x1,x2,y
-4.53093,3.69851,1
3.18323,-0.105075,-1
-2.44774,5.9494,-1
-3.58058,-1.36937,1
-4.62798,-0.771416,1
2.41295,5.48219,-1
2.90948,0.157781,-1
1.61733,2.5894,-1
4.7409,5.11744,1
3.11304,1.96948,-1
3.3169,-0.106723,-1
-3.90561,3.81607,1
4.54283,6.06311,-1
3.0105,3.48564,-1
-1.29597,-0.399792,1
-4.26847,2.98437,1
-4.8706,-1.48198,1
2.07053,2.74706,-1
1.11194,-1.59432,1
3.59035,3.38676,-1
4.76379,2.09088,-1
-1.83157,0.980956,1
3.93307,5.97385,-1
3.44417,3.49306,-1
-4.72747,6.4861,-1
1.37135,6.22709,-1
-4.69054,-0.77224,1
0.830256,1.90631,-1
-4.85229,-1.7322,1
-4.10184,-0.831294,1
-1.4919,3.4774,1
3.18232,-1.88574,-1
-4.6054,0.230018,1
3.81741,5.15946,-1
-2.92535,-1.02878,1
-4.39268,3.94763,1
-1.55171,6.64486,-1
-0.455794,1.58824,1
-2.40806,6.41881,-1
3.87295,4.14841,-1
-4.52727,-0.817835,1
-0.796381,6.25291,-1
-2.15751,-1.50038,-1
1.1565,6.95688,-1
2.3455,-1.22297,-1
3.9169,3.8872,-1
3.1988,-0.0951874,-1
0.137181,6.12189,-1
-0.34959,5.21989,-1
1.07654,2.50591,-1
-0.955687,4.93011,-1
-3.02759,4.24125,1
-3.01386,4.76229,1
2.6751,2.71685,-1
2.04611,3.15879,-1
-1.26301,-0.161382,1
-3.09839,5.51158,1
4.74151,0.663991,-1
-1.9158,3.26371,1
0.881222,-1.91678,1
-1.22547,1.89752,1
-3.04041,5.75082,1
-0.343486,3.4601,1
-3.73135,1.55721,1
-2.05588,-1.00763,1
-3.47957,4.80294,1
0.565966,5.63903,-1
2.36167,4.97873,-1
0.408795,6.96677,1
-4.7235,6.82971,-1
0.708792,3.71306,-1
-1.89047,4.28822,1
-1.59536,1.4597,1
4.26084,1.03314,1
-1.23066,-1.79015,1
-2.8872,-1.00159,1
-2.82769,3.14917,1
4.62859,-1.76955,-1
-4.36003,3.63616,1
-1.38783,-1.77725,1
-1.76778,2.29688,1
-0.908689,6.33503,-1
-3.62362,1.65142,1
2.87774,0.279183,-1
-0.528733,-1.4438,1
2.89819,2.06204,1
3.49757,4.57964,-1
2.5512,1.28364,-1
-2.63756,-1.17985,1
-1.56819,1.51244,1
-0.551012,2.28755,1
-3.48964,2.63472,1
1.62404,0.390149,-1
2.48131,3.78393,-1
1.03809,1.96673,1
-2.18406,0.798303,1
-2.36808,0.251717,1
0.250404,0.278085,1
3.65383,5.84448,-1
2.29911,1.29545,-1
-3.09961,3.73009,1
-4.83062,3.84985,1
-1.91702,1.35972,1
-0.640126,4.30277,1
0.941343,1.31715,-1
-1.42994,2.45866,1
-2.25974,6.83108,1
1.53432,3.77074,-1
-1.18854,3.94159,-1
-1.71682,-1.52043,1
-0.883053,4.15171,-1
4.39207,1.46492,-1
3.67031,6.46907,-1
0.228431,2.3271,-1
3.26716,-0.458846,-1
3.33033,5.83816,-1
-1.35304,5.71209,1
2.05344,6.55147,-1
1.14093,-1.11695,1
-1.17634,-0.86288,1
-2.65862,5.73241,-1
2.88476,-1.9404,1
0.577868,3.68422,-1
-3.30531,4.65572,1
-0.734733,1.71157,-1
-1.74368,-1.37733,1
-2.22739,3.18241,1
4.9649,3.53096,1
-4.46562,1.17982,1
4.27671,2.31858,-1
1.02771,5.63765,-1
3.85067,4.00092,-1
-4.86724,1.87664,1
0.0944549,-1.92557,1
-0.40025,3.33348,-1
0.467696,3.51805,-1
-2.95038,3.02832,1
2.72973,-0.0419018,-1
-4.53887,4.32612,1
4.80407,2.63417,-1
-1.38722,5.32206,-1
3.33033,3.37989,-1
0.779901,-1.53444,1
-1.47694,0.0564287,-1
-4.67772,4.36073,1
-1.0857,5.85739,-1
-1.0625,-0.273721,1
3.16614,1.786,1
2.50389,4.87408,-1
-1.33137,1.50035,1
1.89291,5.37233,-1
-0.694449,0.740898,1
4.0875,6.47484,-1
-1.14612,6.8764,-1
1.70766,4.99493,-1
3.22382,4.7719,-1
-1.17023,6.23258,-1
-4.60936,0.403607,1
-0.957823,5.94967,-1
2.66869,6.47868,-1
-0.708487,4.85568,-1
-1.81814,3.93966,1
-3.55983,1.22294,1
-1.74154,-0.271249,1
3.87814,-1.24577,-1
-3.76492,-0.29075,1
-0.793023,-0.734886,1
2.08976,-0.709616,-1
-2.7398,-1.22736,1
-2.34977,1.24162,1
1.70003,5.81454,1
0.117649,6.48033,-1
-0.511032,3.86523,1
3.53175,-1.54213,-1
1.84255,5.24818,-1
-0.133824,3.23652,-1
-0.890683,6.50395,-1
-0.112155,5.58025,-1
1.67135,2.49025,-1
0.0346386,-1.47703,1
0.595568,3.09342,-1
-3.41609,4.00586,1
-3.26746,2.00601,1
3.56014,2.46663,-1
1.41041,5.18061,-1
-2.59331,-0.18775,1
2.13767,2.91736,-1
0.699332,6.14139,-1
-0.988952,6.73083,-1
0.303202,6.04389,-1
-1.90847,3.76635,-1
3.69381,4.39644,-1
3.10419,2.2631,-1
1.86117,-1.56355,1
2.70684,5.96286,-1
-0.422224,4.64501,1
3.47011,2.11725,-1
-4.9118,5.74258,1
4.91485,0.442335,-1
2.69524,5.00812,-1
-1.33534,4.63732,-1
4.55535,5.30091,-1
-4.71313,-1.42842,1
3.48384,1.73244,-1
-4.08536,6.55202,1
-2.03757,1.02188,1
-2.41997,1.82528,1
-4.90722,0.276162,1
-2.48619,2.33589,1
-1.80013,-0.56679,1
-1.18549,-1.72753,-1
4.39726,-0.020478,-1
4.03745,-0.172643,-1
4.9527,-0.053987,-1
0.701468,6.4004,-1
-1.03778,-1.28175,1
-0.315104,2.88879,-1
-0.0776696,3.00003,-1
0.229957,2.30512,-1
-3.464,5.45225,1
0.0660723,6.39024,-1
4.72442,-0.758782,-1
2.2277,2.78744,-1
-1.38142,-0.929075,-1
-2.2631,-0.706595,1
-4.47813,6.38749,1
1.70431,5.37452,-1
4.67681,1.44514,-1
-4.19401,3.12583,1
3.46339,-0.0578325,-1
-1.20441,3.80892,-1
-1.43422,5.09024,-1
4.91821,6.61382,1
4.97986,2.40812,-1
4.11557,5.03009,-1
3.72311,4.3448,-1
3.92849,3.7691,-1
1.00971,6.16089,1
-2.66839,5.18033,1
-1.31123,5.47752,-1
-0.418561,5.20148,1
-0.785394,3.63424,-1
-3.22382,3.66967,1
-0.472579,3.61803,-1
-4.49248,4.93945,1
-1.76046,6.9805,-1
2.90338,3.8265,1
0.699942,-0.0693684,1
-4.15342,6.5457,1
-1.90725,6.85305,-1
3.40877,-1.8319,-1
0.96118,1.92499,-1
3.81314,0.800775,-1
-4.30235,4.47609,1
2.82006,3.82321,-1
-4.16562,-0.680502,1
0.51622,-1.2562,1
-0.315714,3.65072,-1
4.37284,2.13208,-1
3.23511,2.35759,-1
4.34599,3.34639,-1
3.4817,6.85882,-1
-3.01508,0.964202,1
3.79604,-0.0133367,-1
-3.76247,5.60112,1
0.771966,1.11774,-1
-4.859,1.77722,1
2.46879,5.80328,-1
1.12934,5.30998,-1
2.37327,4.74444,1
4.49797,-0.0484939,-1
2.95099,4.17313,-1
0.919675,-1.65007,1
-1.3921,-1.318,1
1.02741,-1.56685,1
1.51173,0.431898,-1
-0.752739,2.69955,-1
-3.77743,2.54958,1
-3.49513,1.2125,-1
1.77419,5.56954,-1
3.39412,2.00217,1
3.92239,2.06561,-1
-1.8392,2.67318,1
-2.98608,6.31086,-1
3.63369,4.95895,1
-4.42076,6.00928,1
-4.69939,2.34138,-1
1.5453,2.99124,-1
-4.66918,0.317637,1
-4.81933,2.3661,1
0.714591,-1.93381,-1
-2.25455,4.14154,1
4.1113,5.75219,-1
2.57714,1.82336,-1
-0.319071,5.16495,-1
0.29252,6.17985,-1
-0.596789,-0.596179,1
4.09299,1.26469,-1
4.382,0.557695,-1
4.16684,0.124271,-1
-3.31965,4.37364,1
-2.93481,1.42509,1
-3.4579,1.43443,1
-2.01132,6.72835,-1
3.6993,6.93875,-1
2.369,1.3578,-1
-3.89859,6.47209,1
-0.750603,1.94559,1
1.05914,5.7835,-1
3.99228,4.87545,-1
-1.26484,0.142949,1
2.99768,4.13248,-1
2.38823,-0.983184,-1
-0.272073,6.61382,-1
0.035249,0.142125,1
0.546739,4.89166,-1
4.47172,-0.732963,-1
2.03787,1.88296,-1
-0.835139,6.46467,-1
-0.233619,5.96616,-1
2.63359,0.624165,-1
3.15668,5.95517,-1
-0.204932,3.16346,1
3.51344,6.08673,-1
1.6863,5.72225,1
3.49666,0.948821,-1
1.14338,6.32267,-1
-2.22587,2.18207,1
-2.24296,0.734031,1
-2.58446,2.9657,1
-3.08161,3.2725,1
-3.92483,1.85632,1
1.30696,4.56618,-1
-4.58983,5.63546,1
4.99054,1.58055,1
1.72536,3.53838,-1
-3.34712,-0.970275,1
-3.20154,1.72311,1
-4.40519,5.8508,1
4.45189,4.21543,-1
-1.69057,1.2732,1
1.9512,0.96118,-1
0.885494,5.85794,-1
2.99585,0.147892,-1
-0.547349,4.25416,-1
-1.86117,2.75448,1
3.64437,1.05402,-1
0.224158,4.48186,-1
2.83349,1.53441,-1
-1.94632,3.92071,1
-2.03085,0.972716,1
2.32688,2.15571,-1
-0.562304,2.17988,1
-4.93133,0.119602,1
-0.258644,-0.433851,1
-1.34388,1.01502,-1
-4.78149,0.0418713,1
4.29899,-1.87146,-1
-0.305032,-1.99368,-1
3.77316,0.538194,-1
1.2038,1.20838,-1
3.52565,6.61849,-1
-3.10663,1.97772,1
-1.73452,1.07819,1
-2.70409,1.89944,1
3.0459,4.58925,-1
-4.56938,4.99741,1
-0.104831,1.0304,1
-4.9237,2.5927,1
-1.48915,-0.87936,1
2.16666,0.790063,-1
1.64266,5.828,-1
-0.0740075,4.65819,-1
-4.18516,0.591205,1
-1.69027,0.254463,1
-1.79373,5.17594,-1
-2.22648,3.28431,1
2.09738,0.0259407,-1
2.66228,6.04416,-1
-2.47734,5.42616,-1
-3.21253,3.97592,1
1.92099,1.72723,-1
-0.666677,1.30149,1
-1.13208,1.50227,1
-0.680105,4.40632,-1
2.68792,6.84399,1
-2.25639,4.57414,1
4.10428,2.27931,-1
4.4174,4.90292,1
-1.64418,1.03809,1
-2.27866,4.44148,1
3.63369,2.82314,-1
-3.78933,-1.64925,1
-4.47905,3.90149,1
-2.48711,5.8876,-1
3.62026,-0.598926,-1
-1.50197,2.79183,1
0.921201,-0.717856,1
-2.48558,1.94861,1
-3.95444,3.6628,-1
0.827509,6.50258,-1
4.43205,2.17521,-1
-2.46269,3.66747,1
-1.84133,-1.09799,1
-3.60042,5.83267,1
-3.38893,0.33137,1
0.42497,4.88534,-1
2.88049,1.80715,-1
-2.90063,5.58437,1
4.85778,-0.751915,-1
-0.174413,5.90298,-1
-3.26777,1.6006,-1
-4.03439,0.212714,1
-2.75475,-1.31169,1
4.93988,-0.457198,-1
-3.15729,2.98025,1
2.41966,3.63204,-1
-1.9042,3.39253,1
0.0541705,-1.3581,-1
3.60012,-1.23698,-1
0.554368,1.90329,-1
4.35179,4.1333,-1
1.67013,-0.49208,-1
0.511948,-0.356121,1
-4.19217,4.59145,1
-3.18751,4.77548,1
1.04511,5.3704,1
-2.16483,0.966674,1
0.32609,6.06778,-1
-4.70122,4.4912,1
4.95453,4.35469,-1
1.53676,4.92489,-1
2.32658,5.54042,-1
1.80074,1.79177,-1
2.49138,-0.983734,-1
4.14853,5.0875,-1
-0.216224,5.09738,1
0.68041,1.52864,-1
0.709708,-0.0402539,1
-0.91937,6.66436,-1
3.74111,-0.46324,-1
-0.0135806,1.52178,-1
-3.06635,-0.421216,1
4.95544,-1.58718,-1
1.56178,3.2725,-1
2.94519,2.97174,-1
0.5327,0.445357,1
1.51814,3.59413,-1
-4.56175,2.09171,1
3.68831,3.3115,1
1.98782,6.38173,-1
3.699,-0.11771,-1
-3.53572,1.04688,1
-3.71761,6.652,1
2.0513,5.74422,-1
-4.62218,6.63826,1
-0.412458,2.26612,-1
1.12354,1.4814,-1
-1.1803,-1.04773,1
-0.580615,3.44801,-1
-0.245521,2.95746,-1
-2.24632,3.77349,1
-4.47295,0.791986,1
-4.45952,5.33744,1
4.55626,0.394269,-1
-1.83157,-1.84262,1
-3.12616,6.52647,-1
2.57347,3.56447,-1
3.69411,4.15995,-1
-0.324869,1.31083,1
-3.29432,5.34349,1
-3.31751,-1.59954,1
0.572374,6.43172,-1
1.36341,-0.771416,1
4.84863,3.17499,-1
2.10562,3.80178,-1
-3.66817,0.589282,1
3.25159,0.525559,-1
-4.08078,3.4134,1
-4.02829,-1.61931,1
1.64052,-1.0741,1
2.17215,2.42845,-1
-2.07816,6.56108,1
3.76888,-0.416822,-1
-3.45607,4.74444,1
3.4579,3.61254,-1
3.43806,4.34342,-1
-2.9873,1.47536,-1
3.70449,6.61739,-1
2.48955,4.54256,-1
1.23066,2.31529,-1
-0.307169,-1.95083,1
-4.67895,4.09842,1
-4.82757,3.46861,1
1.07044,1.49321,-1
-4.95788,3.45241,1
-0.937986,6.65859,-1
1.39882,0.740074,1
-0.405439,0.0432446,1
-0.792413,3.0459,-1
3.30836,6.13398,-1
0.561083,1.58769,-1
0.0169379,-0.442091,1
3.37458,-1.29905,-1
-2.97113,-0.536027,-1
3.18018,3.03217,1
3.49452,4.95181,-1
0.910825,1.23695,-1
4.59532,-0.997192,-1
-2.2924,0.0795007,1
4.96979,2.50755,-1
1.09577,-1.59267,-1
0.85223,-0.81756,1
-3.43226,5.85189,1
1.29688,4.10364,-1
-4.0109,3.34364,1
-3.24671,-1.18781,1
0.498825,3.81552,-1
4.46532,-1.84509,-1
2.01132,4.85595,-1
0.875424,2.79403,-1
-4.74181,6.76241,1
-2.26676,3.29749,1
2.78954,5.50664,-1
-2.87408,3.53371,1
-0.244911,5.69671,-1
-2.51457,2.34742,-1
4.83917,4.85321,1
3.9523,0.832911,-1
-0.331889,1.28913,1
-1.37562,6.5696,-1
2.63787,5.77499,-1
-4.63225,6.53911,1
-4.38414,0.049562,1
-3.69045,0.780999,-1
4.65636,0.281655,-1
-0.890683,2.73608,1
-0.0587481,5.87716,-1
1.85781,1.32511,-1
-3.08985,3.71993,1
2.23289,6.75994,-1
1.16993,6.14496,-1
-4.38475,4.44505,1
-4.40703,3.77349,1
-0.536973,4.8142,-1
0.207679,0.971618,1
4.61486,3.09067,-1
-4.6469,1.1724,1
4.61394,6.47374,-1
-2.66045,2.8421,1
-2.16941,2.68581,1
4.77996,-0.489059,-1
0.381024,-0.149297,-1
4.09116,1.22623,-1
-3.15485,6.89288,-1
-4.34538,4.08606,1
-3.16797,5.71291,1
-0.986206,-0.640675,1
4.73571,2.89923,-1
-2.45903,4.15445,1
3.89706,1.32429,-1
1.46504,0.835109,-1
0.996582,-1.73659,1
4.26237,-1.47401,-1
-1.82455,2.301,1
2.43004,-0.831294,-1
-4.68719,3.84738,1
3.84121,2.89016,-1
-0.624866,1.25535,1
-3.53664,0.989196,1
-2.01132,5.86782,-1
-1.54439,-0.216865,1
-3.31172,6.51274,-1
3.80642,1.01337,-1
-0.148778,1.59923,1
-4.02036,3.60869,1
0.42497,5.68078,-1
-3.26289,2.45894,1
-0.559557,6.75802,-1
-0.33372,3.61006,-1
-0.789972,-1.64293,1
-0.772576,1.05457,1
0.294961,1.09769,1
-2.46239,2.20432,1
-1.93716,3.74905,1
3.96054,-0.699454,1
-3.8525,-0.747795,1
-1.95303,1.58605,1
-2.33604,-1.50862,1
-4.22666,5.13996,1
-3.15363,6.35069,-1
3.57021,3.0014,-1
0.128941,5.44511,-1
-4.40916,0.689535,1
2.80786,0.439863,1
-1.70705,6.60558,-1
1.59719,0.752708,-1
3.90591,6.19825,-1
0.818659,-1.7528,1
2.05466,4.30442,-1
-3.05048,3.93692,1
-2.12363,-0.124576,1
-1.00177,4.30854,-1
-3.28791,-1.50999,1
-3.03156,0.319834,1
1.09821,-1.2411,1
3.7347,-1.00021,-1
-3.41517,3.07447,-1
3.25159,6.54817,-1
0.113071,-1.73385,1
-3.59828,-0.501419,1
-0.454268,5.72802,-1
1.18915,0.498642,-1
-3.27937,3.59688,1
2.68059,-1.79043,-1
0.316324,0.729637,1
-3.67397,-0.643971,1
0.15244,3.63341,-1
2.28324,1.683,-1
2.53685,-0.664022,-1
4.40977,-1.86871,-1
-1.82913,3.50185,1
1.90695,1.55913,1
1.16138,1.0716,-1
0.444197,-1.5858,1
1.15955,2.44575,-1
-0.783257,1.56984,1
1.75344,3.85012,-1
-2.93909,1.63219,1
-1.74093,6.17243,1
0.68041,4.12726,-1
-1.76504,0.334666,1
-2.48161,-1.39958,1
-0.377972,5.32453,-1
1.06128,-0.46791,1
-4.34355,2.43587,1
3.64223,0.647236,-1
3.83908,0.236061,-1
-2.61559,5.33222,1
-0.450606,5.36354,-1
4.01944,0.0882902,-1
4.60601,3.62709,-1
-4.8117,0.861751,1
-1.57857,5.12897,-1
2.76055,4.33985,-1
-4.30906,2.39439,1
-0.127415,2.49629,-1
0.96057,-1.08756,1
4.13785,4.4456,-1
-1.73513,-0.846675,1
0.957823,-1.35261,1
4.50804,1.19684,-1
3.41914,4.3014,-1
-0.343791,6.691,-1
2.06748,-0.96176,-1
-3.63765,5.07294,-1
-0.800043,-1.64238,1
-2.40287,-1.02246,1
4.44426,-1.71984,-1
4.48057,2.62841,-1
-2.44255,6.08454,-1
-0.982238,6.90689,-1
-3.18537,0.290445,1
-0.867794,2.82177,-1
3.33064,5.97357,-1
-2.5457,2.40538,1
-0.585803,2.58034,-1
2.07846,-1.25318,-1
-1.15955,3.36561,-1
-1.86575,2.081,1
4.98413,5.93869,-1
4.82696,2.69955,1
-4.63195,2.87973,1
4.79827,-1.94369,-1
4.5529,2.5526,-1
2.53685,1.94696,-1
-2.3043,2.72839,1
-2.67724,3.15275,1
0.818964,-0.911496,1
-4.87335,-1.39051,1
-2.97204,6.69787,-1
4.20896,-1.92941,1
-3.06085,0.765618,1
2.15598,4.55986,-1
2.60491,0.0751061,-1
-1.00848,4.73345,-1
3.54152,3.95889,1
3.03278,1.74508,-1
-2.68303,2.30595,1
4.64293,1.44102,-1
1.77419,4.35469,-1
-0.877255,-0.159734,1
-2.35954,-1.3397,1
-4.97833,2.99866,1
-4.79919,5.19654,-1
-0.690176,3.63836,-1
3.19697,-1.31141,1
-2.55943,3.46944,1
-1.64327,5.65001,-1
-4.42045,4.08029,-1
-3.74264,5.75274,1
-4.59716,5.71072,1
4.77691,-1.18287,-1
0.183263,3.33787,1
-3.50093,1.40696,1
-4.41557,6.35069,1
2.3101,4.43297,-1
0.946531,-1.15265,1
1.32984,-1.08152,1
-1.88742,-1.63991,1
-1.46992,3.77404,1
-3.71578,-0.291299,-1
-2.91131,-0.301737,1
4.20713,3.87704,-1
4.0582,-0.186926,-1
-3.511,0.348399,1
1.44185,5.93402,-1
0.25132,1.43718,-1
-3.39503,-1.85305,1
2.84509,2.85858,-1
2.27836,4.19758,1
2.34733,3.2725,1
3.55312,5.73269,-1
1.14154,3.91632,-1
3.42524,1.31715,-1
0.42436,2.82617,-1
-4.11985,4.96005,-1
1.14277,1.6874,-1
2.49107,0.285501,-1
-4.04019,3.14863,1
1.2505,0.0951567,-1
-1.42506,1.62505,1
1.14917,6.49242,1
2.37571,-0.676382,-1
-0.929441,3.6227,-1
1.19739,4.56481,-1
3.17682,6.06146,-1
2.17307,-0.413526,-1
-4.66277,5.52037,1
-4.4821,1.0271,1
0.559557,6.57097,-1
-0.130772,3.28513,-1
0.0785851,-0.00372338,1
-4.28495,0.129215,1
2.9754,0.940031,-1
4.79553,2.34468,-1
-4.79278,4.72137,-1
1.32832,0.0166023,-1
0.967895,-1.23588,1
2.82281,5.3921,-1
-4.40367,3.08518,-1
-4.71618,0.215735,1
-1.87124,3.87622,1
1.0744,-1.80993,1
1.18885,5.51048,-1
-1.18885,-1.18149,1
2.58995,1.41877,-1
4.69085,1.54842,-1
2.95679,-1.64678,-1
4.81964,2.90445,-1
3.14875,4.20939,-1
-0.295572,5.35612,-1
0.519578,3.42631,-1
-3.70876,4.10089,-1
0.334635,5.67446,-1
1.09607,2.90005,-1
4.2349,-1.33421,-1
1.26057,1.69784,1
-2.27226,6.13947,-1
0.083468,3.12336,-1
-0.425276,3.9891,-1
0.932188,-1.78686,1
3.84457,4.75158,-1
-0.285806,1.97745,-1
-3.40022,1.85522,1
2.51305,4.82189,1
-0.0956756,6.82174,-1
2.8222,6.52812,-1
2.34306,5.57888,-1
3.30683,-0.449507,-1
3.78353,1.85989,1
1.40584,2.96762,-1
-1.08356,-1.08756,-1
-2.35343,1.64949,-1
-4.523,-1.90826,1
1.50105,-1.80691,1
-4.8468,5.94006,1
3.21802,-1.95907,-1
4.37559,5.73461,1
2.5985,-0.893643,-1
4.59716,5.80465,-1
-1.65975,2.25513,-1
3.66909,0.812037,-1
-4.32188,5.28663,1
-2.34916,5.30888,1
-3.23176,-0.240761,1
2.19535,4.7958,-1
-1.0802,5.20038,-1
0.701773,1.91372,1
1.57582,6.08646,-1
-0.959349,5.84448,-1
-4.85199,6.60063,1
0.0245672,6.16913,-1
4.68139,0.66509,-1
1.20655,0.933714,-1
0.0822473,1.26881,1
3.29127,0.106967,-1
3.58486,-1.23258,-1
-0.344401,1.64785,1
-4.5526,2.76217,1
-3.51741,0.629933,1
1.87033,6.46687,-1
4.05057,3.91989,1
-3.9874,3.31562,1
-0.971251,5.42424,1
-4.95666,4.02481,1
1.49312,-1.49873,1
4.61516,6.56273,-1
4.98016,-0.570361,-1
-1.7394,-0.392376,1
-0.415204,4.44066,-1
4.23795,0.221778,-1
3.03003,6.39738,1
-2.48222,1.73656,1
-0.887631,4.35194,-1
1.19861,-1.58443,1
3.19422,3.56584,-1
0.858028,6.38282,-1
-3.32514,6.75857,-1
-1.48427,-0.23307,1
2.96564,-1.01038,-1
1.15955,0.109714,-1
2.56798,6.28669,-1
3.51222,-0.0605793,-1
0.752129,-0.452803,1
-2.92962,3.17335,1
4.23032,3.9968,-1
-1.28071,3.77184,-1
-0.586413,-1.83657,1
3.64986,0.979583,-1
0.572069,2.62978,-1
0.145115,4.66314,-1
-2.2927,5.27509,-1
-0.722526,3.81304,1
-2.50603,4.05008,1
1.96799,2.36912,-1
2.45903,1.0716,-1
0.396588,2.23701,-1
-0.0901821,4.66753,1
1.71865,-0.140782,-1
-0.734733,4.54475,-1
0.650807,4.07508,-1
0.584277,-1.88079,1
-4.9881,5.39814,1
4.54711,0.872463,-1
-4.02188,1.37785,1
1.10279,-1.00708,1
3.89492,-1.49928,1
-3.23939,4.17588,1
2.22526,-0.715384,1
-4.72015,6.87173,-1
-2.13523,2.9234,1
-0.41612,6.17298,-1
-3.15973,0.179754,1
0.323039,5.48137,-1
1.6332,0.342357,-1
4.88464,6.76681,-1
1.21754,3.05908,1
-3.93796,6.22599,1
-1.3155,-1.12024,-1
-1.71102,3.09397,1
-4.76012,1.50255,1
-2.44224,5.8854,-1
4.70031,-0.870846,1
-4.84069,-1.92886,1
0.598621,4.16929,-1
1.40248,2.76244,-1
-0.0910977,0.84225,1
-0.204627,3.96246,-1
4.4409,-1.78686,-1
1.02283,4.05914,-1
4.42503,-0.0732141,1
-4.33287,3.00552,1
-0.0877407,5.52971,-1
1.30146,6.75939,-1
-4.36369,1.91949,-1
-0.497909,2.62676,-1
-4.841,-0.761528,1
-2.17399,1.80605,-1
1.70858,1.58,-1
-2.97479,3.27415,1
-2.65374,1.31001,1
1.07898,1.85028,-1
0.26017,-0.225654,1
3.17652,-1.60063,-1
3.25983,2.73937,-1
0.883358,-1.64925,1
-3.71883,-1.70693,1
4.61211,4.62578,-1
3.05261,0.17481,-1
1.41224,1.31248,-1
-1.65029,-1.23176,1
-2.69677,-1.37706,1
-1.30085,6.41139,-1
2.0809,4.43764,-1
-2.78893,0.339061,1
-2.95465,1.73162,1
3.71731,4.64583,-1
4.62523,1.97525,-1
-4.21506,4.23026,1
-4.3112,-0.139683,1
-4.27671,0.91174,1
1.68966,-0.948576,-1
4.66033,1.88955,-1
0.908078,2.68938,1
-1.61855,0.590381,1
-2.77276,6.755,-1
2.13858,-0.148473,-1
2.31223,1.71322,-1
4.3112,0.40965,-1
4.03073,-0.232246,-1
2.89422,3.97317,-1
1.72414,5.15177,-1
-4.48882,1.83544,1
-1.29627,-1.18424,1
4.30784,-1.79427,-1
0.424665,-0.738456,1
2.87072,2.26173,1
-0.612659,3.72378,-1
4.53887,2.55672,-1
1.18671,5.08036,-1
1.31825,5.90545,1
-3.44783,2.35511,1
1.39882,2.39329,-1
-2.09616,-0.868649,-1
2.18467,1.81292,-1
2.17032,6.21693,-1
-3.91171,4.75323,1
0.632496,2.12577,-1
-0.670644,4.88452,-1
-2.42515,5.01306,1
0.858943,4.80953,-1
-1.14673,5.1861,-1
0.604419,-0.67803,1
-4.66887,6.92612,1
4.66369,1.15262,-1
0.77044,1.62999,-1
1.20746,6.40699,-1
-4.58495,2.90774,1
-4.14121,5.04135,1
1.45589,0.840876,-1
0.496994,-0.98648,1
1.02802,3.76113,-1
-3.98129,2.28068,1
-2.34306,4.25608,-1
-1.17756,1.76815,1
4.34782,6.29575,-1
3.92636,1.88516,-1
2.07389,0.00698853,-1
-4.06034,0.252541,1
-2.463,1.33445,1
3.80093,4.1789,1
4.9237,1.24162,-1
-2.43004,-1.83465,1
-0.683157,5.85739,-1
-3.17164,4.49257,-1
-4.39909,4.65709,1
1.66494,-1.15513,1
2.41844,-1.94095,-1
0.0553912,0.112461,1
2.25181,2.27903,-1
0.942869,-1.94177,1
2.22709,-1.39409,-1
1.70492,-0.361614,-1
2.06412,4.0152,-1
3.25617,-1.53526,-1
1.93014,5.87057,-1
-3.01386,2.40318,1
0.101169,6.01697,-1
-3.64834,6.65996,1
4.48088,1.42454,-1
3.45027,1.11692,-1
-0.525071,6.37541,-1
-1.40767,5.20396,-1
-3.30897,3.57546,1
-0.0379956,2.38505,-1
0.685903,3.19092,-1
2.19382,4.54695,1
-4.23276,-1.77615,-1
-1.65334,1.26084,1
2.93115,4.54091,-1
0.545213,5.2479,-1
3.59645,3.82403,-1
1.7748,3.48729,-1
-4.8001,3.37797,1
-3.82504,2.40153,-1
-0.897092,0.729637,1
-1.05213,4.58458,-1
-0.0321969,0.893338,1
0.922422,6.67727,-1
3.98068,-0.293222,-1
-1.85263,1.4402,1
-2.70409,4.37336,1
4.87915,6.87201,-1
2.11905,6.89178,-1
0.210425,-0.444563,1
2.15995,2.081,-1
-4.33683,1.39213,1
-1.96829,6.97913,-1
4.49187,1.60912,-1
2.80877,3.19587,-1
4.588,5.5613,1
4.60204,0.919156,-1
-3.1222,3.48811,1
2.97327,1.33802,-1
1.28529,0.165471,-1
-4.54375,3.90643,1
3.91537,1.44954,-1
-4.26572,3.71664,1
3.35292,-1.85827,1
2.28141,3.94049,-1
2.11234,0.562365,-1
1.86544,2.42378,1
2.57866,5.81564,-1
2.3925,2.7391,1
-3.51924,1.09027,1
0.456404,2.91296,-1
4.31394,1.59181,-1
-3.13044,4.28904,1
-2.62169,6.96979,-1
4.63927,4.18989,-1
1.5508,5.50938,-1
4.57396,0.808741,-1
-0.286721,6.04004,-1
0.220801,0.746666,1
0.270852,2.56056,-1
2.35099,1.41301,-1
3.5754,2.1818,-1
0.0413525,-0.227576,1
-2.37663,0.187445,1
-3.25587,0.251717,1
0.356609,4.01959,-1
1.86422,6.6693,-1
-0.497604,0.854885,1
-2.48009,1.41108,1
3.42006,5.34513,-1
2.61711,-0.592608,-1
-0.923643,-0.885952,1
-1.67776,6.35591,-1
-2.61681,5.91864,-1
-3.21009,6.74923,-1
2.83898,0.0536821,-1
4.77172,0.191565,-1
-4.92096,-0.199286,1
