x1,x2,y
1.47572,0.267403,1
0.366375,-0.65157,1
0.546434,-0.68099,1
-1.64785,1.70177,1
-1.80807,-0.136174,-1
-0.987121,-1.13291,-1
0.192419,-0.871181,1
-3.26197,-0.692099,-1
-1.18427,-0.46028,-1
-3.46431,-0.44966,-1
-0.772881,-1.64061,-1
-4.53093,0.53267,-1
3.18323,-1.15781,1
-2.44774,1.53307,1
-3.58058,-1.71972,-1
-4.62798,-1.45396,-1
2.41295,1.32542,1
2.90948,-1.04099,1
1.61733,0.0397351,1
4.7409,1.1633,1
3.11304,-0.235786,1
3.3169,-1.15854,1
-3.90561,0.584918,-1
4.54283,1.58361,1
3.0105,0.438063,1
-1.29597,-1.2888,-1
-4.26847,0.215278,-1
-4.8706,-1.76977,-1
2.07053,0.109806,1
1.11194,-1.8197,1
3.59035,0.394116,1
4.76379,-0.181829,1
-1.83157,-0.67513,-1
3.93307,1.54393,1
3.44417,0.441359,1
-4.72747,1.7716,-1
1.37135,1.65648,1
-4.69054,-1.45433,-1
0.830256,-0.263863,1
-4.85229,-1.88098,-1
-4.10184,-1.48057,-1
-1.4919,0.434401,-1
3.18232,-1.94922,1
-4.6054,-1.00888,-1
3.81741,1.18198,1
-2.92535,-1.56835,-1
-4.39268,0.643391,-1
-1.55171,1.84216,1
-0.455794,-0.405225,1
-2.40806,1.74169,1
3.87295,0.732627,1
-4.52727,-1.47459,-1
-0.796381,1.66796,1
-2.15751,-1.77795,-1
1.1565,1.98083,1
2.3455,-1.65465,1
3.9169,0.616535,1
3.1988,-1.15342,1
0.137181,1.60973,1
-0.34959,1.20884,1
1.07654,0.00262451,1
-0.955687,1.08005,1
-3.02759,0.773888,-1
-3.01386,1.00546,-1
2.6751,0.0963774,1
2.04611,0.292794,1
-1.26301,-1.18284,-1
-3.09839,1.33848,-1
4.74151,-0.816004,1
-1.9158,0.339427,-1
0.881222,-1.96301,-1
-1.22547,-0.267769,-1
-3.04041,1.44481,-1
-0.343486,0.42671,1
-3.73135,-0.419019,-1
-2.05588,-1.55895,-1
-3.47957,1.02353,-1
0.565966,1.39512,1
2.36167,1.10166,1
0.408795,1.98523,1
-4.7235,1.92431,-1
0.708792,0.53914,1
-1.89047,0.794763,-1
-1.59536,-0.462355,-1
4.26084,-0.651936,1
-1.23066,-1.90674,-1
-2.8872,-1.55626,-1
-2.82769,0.288522,-1
4.62859,-1.89758,1
-4.36003,0.504959,-1
-1.38783,-1.901,-1
-1.76778,-0.0902737,-1
-0.908689,1.70446,1
-3.62362,-0.377148,-1
2.87774,-0.98703,1
-0.528733,-1.7528,-1
2.89819,-0.194647,1
3.49757,0.924284,1
2.5512,-0.540605,1
-2.63756,-1.63549,-1
-1.56819,-0.438917,-1
-0.551012,-0.0944242,1
-3.48964,0.0598774,-1
1.62404,-0.937712,1
2.48131,0.570635,1
1.03809,-0.237007,1
-2.18406,-0.75631,-1
-2.36808,-0.999237,-1
0.250404,-0.987518,1
3.65383,1.48643,1
2.29911,-0.535356,1
-3.09961,0.546709,-1
-4.83062,0.599933,-1
-1.91702,-0.50679,-1
-0.640126,0.801233,1
0.941343,-0.525712,1
-1.42994,-0.0183722,-1
-2.25974,1.92492,1
1.53432,0.564775,1
-1.18854,0.640706,1
-1.71682,-1.78686,-1
-0.883053,0.734092,1
4.39207,-0.460036,1
3.67031,1.76403,1
0.228431,-0.0768456,1
3.26716,-1.31504,1
3.33033,1.48363,1
-1.35304,1.42759,1
2.05344,1.80065,1
1.14093,-1.60753,1
-1.17634,-1.49461,-1
-2.65862,1.43663,-1
2.88476,-1.97351,1
0.577868,0.526322,1
-3.30531,0.958098,-1
-0.734733,-0.350414,-1
-1.74368,-1.72326,-1
-2.22739,0.303293,-1
4.9649,0.458205,1
-4.46562,-0.586749,-1
4.27671,-0.0806299,1
1.02771,1.39451,1
3.85067,0.667073,1
-4.86724,-0.277047,-1
0.0944549,-1.96692,-1
-0.40025,0.370434,1
0.467696,0.452467,1
-2.95038,0.234809,-1
2.72973,-1.12973,1
-4.53887,0.811609,-1
4.80407,0.0596333,1
-1.38722,1.25425,1
3.33033,0.391064,1
0.779901,-1.79308,-1
-1.47694,-1.08603,-1
-4.67772,0.826991,-1
-1.0857,1.49217,1
-1.0625,-1.23276,-1
3.16614,-0.317331,1
2.50389,1.05515,1
-1.33137,-0.444288,-1
1.89291,1.27659,1
-0.694449,-0.781823,-1
4.0875,1.76659,1
-1.14612,1.94507,1
1.70766,1.10886,1
3.22382,1.00974,1
-1.17023,1.65893,1
-4.60936,-0.93173,-1
-0.957823,1.53319,1
2.66869,1.7683,1
-0.708487,1.04697,1
-1.81814,0.639851,-1
-3.55983,-0.567583,-1
-1.74154,-1.23167,-1
3.87814,-1.66478,1
-3.76492,-1.24033,-1
-0.793023,-1.43773,-1
2.08976,-1.4265,1
-2.7398,-1.65661,-1
-2.34977,-0.559282,-1
1.70003,1.47313,1
0.117649,1.76904,1
-0.511032,0.606769,1
3.53175,-1.7965,1
1.84255,1.22141,1
-0.133824,0.327342,1
-0.890683,1.77953,1
-0.112155,1.369,1
1.67135,-0.00433362,1
0.0346386,-1.76757,-1
0.595568,0.263741,1
-3.41609,0.669271,-1
-3.26746,-0.21955,-1
3.56014,-0.014832,1
1.41041,1.19138,1
-2.59331,-1.19456,-1
2.13767,0.185492,1
0.699332,1.6184,1
-0.988952,1.88037,1
0.303202,1.57506,1
-1.90847,0.562822,-1
3.69381,0.84286,1
3.10419,-0.105289,1
1.86117,-1.80602,1
2.70684,1.53905,1
-0.422224,0.953337,1
3.47011,-0.17011,1
-4.9118,1.44114,-1
4.91485,-0.914518,1
2.69524,1.11472,1
-1.33534,0.949919,1
4.55535,1.24485,1
-4.71313,-1.74596,-1
3.48384,-0.341136,1
-4.08536,1.8009,-1
-2.03757,-0.656941,-1
-2.41997,-0.299875,-1
-4.90722,-0.988372,-1
-2.48619,-0.0729393,-1
-1.80013,-1.36302,-1
-1.18549,-1.8789,-1
4.39726,-1.12021,1
4.03745,-1.18784,1
4.9527,-1.13511,1
0.701468,1.73351,1
-1.03778,-1.68078,-1
-0.315104,0.172796,1
-0.0776696,0.222236,1
0.229957,-0.0866115,1
-3.464,1.31211,-1
0.0660723,1.729,1
4.72442,-1.44835,1
2.2277,0.12775,1
-1.38142,-1.52403,-1
-2.2631,-1.42515,-1
-4.47813,1.72777,-1
1.70431,1.27757,1
4.67681,-0.468825,1
-4.19401,0.278146,-1
3.46339,-1.13681,1
-1.20441,0.581744,1
-1.43422,1.15122,1
4.91821,1.82836,1
4.97986,-0.0408337,1
4.11557,1.12449,1
3.72311,0.81991,1
3.92849,0.564043,1
1.00971,1.62706,1
-2.66839,1.19126,-1
-1.31123,1.32334,1
-0.418561,1.20066,1
-0.785394,0.504105,1
-3.22382,0.519852,-1
-0.472579,0.496902,1
-4.49248,1.0842,-1
-1.76046,1.99133,1
2.90338,0.589556,1
0.699942,-1.14194,1
-4.15342,1.79809,-1
-1.90725,1.93469,1
3.40877,-1.92529,1
0.96118,-0.255562,1
3.81314,-0.755211,1
-4.30235,0.878262,-1
2.82006,0.588092,1
-4.16562,-1.41356,-1
0.51622,-1.66942,-1
-0.315714,0.511429,1
4.37284,-0.163518,1
3.23511,-0.0632954,1
4.34599,0.376171,1
3.4817,1.93725,1
-3.01508,-0.682577,-1
3.79604,-1.11704,1
-3.76247,1.37828,-1
0.771966,-0.614338,1
-4.859,-0.321238,-1
2.46879,1.46812,1
1.12934,1.24888,1
2.37327,0.997528,1
4.49797,-1.13266,1
2.95099,0.743614,1
0.919675,-1.84448,1
-1.3921,-1.69689,-1
1.02741,-1.80749,1
1.51173,-0.919156,1
-0.752739,0.0886867,1
-3.77743,0.0220344,-1
-3.49513,-0.572222,-1
1.77419,1.36424,1
3.39412,-0.221259,1
3.92239,-0.19306,1
-1.8392,0.0769677,-1
-2.98608,1.69372,-1
3.63369,1.09287,1
-4.42076,1.55968,-1
-4.69939,-0.0704978,-1
1.5453,0.218329,1
-4.66918,-0.969939,-1
-4.81933,-0.0595111,-1
0.714591,-1.97058,-1
-2.25455,0.729575,-1
4.1113,1.44542,1
2.57714,-0.300729,1
-0.319071,1.18442,1
0.29252,1.63549,1
-0.596789,-1.37608,-1
4.09299,-0.549028,1
4.382,-0.863247,1
4.16684,-1.05588,1
-3.31965,0.832728,-1
-2.93481,-0.477737,-1
-3.4579,-0.473586,-1
-2.01132,1.87927,1
3.6993,1.97278,1
2.369,-0.507645,1
-3.89859,1.76537,-1
-0.750603,-0.246406,1
1.05914,1.45933,1
3.99228,1.05576,1
-1.26484,-1.04758,-1
2.99768,0.725547,1
2.38823,-1.54808,1
-0.272073,1.82836,1
0.035249,-1.04794,-1
0.546739,1.06296,1
4.47172,-1.43687,1
2.03787,-0.274239,1
-0.835139,1.76208,1
-0.233619,1.54051,1
2.63359,-0.833705,1
3.15668,1.53563,1
-0.204932,0.29487,1
3.51344,1.5941,1
1.6863,1.43211,1
3.49666,-0.689413,1
1.14338,1.69897,1
-2.22587,-0.141301,-1
-2.24296,-0.784875,-1
-2.58446,0.206976,-1
-3.08161,0.343333,-1
-3.92483,-0.28608,-1
1.30696,0.918302,1
-4.58983,1.39354,-1
4.99054,-0.408643,1
1.72536,0.461501,1
-3.34712,-1.54234,-1
-3.20154,-0.345286,-1
-4.40519,1.48924,-1
4.45189,0.762414,1
-1.69057,-0.545244,-1
1.9512,-0.68392,1
0.885494,1.49242,1
2.99585,-1.04538,1
-0.547349,0.779626,1
-1.86117,0.113101,-1
3.64437,-0.642659,1
0.224158,0.880825,1
2.83349,-0.429151,1
-1.94632,0.631428,-1
-2.03085,-0.678793,-1
2.32688,-0.15302,1
-0.562304,-0.142277,1
-4.93133,-1.05795,-1
-0.258644,-1.30393,-1
-1.34388,-0.659993,-1
-4.78149,-1.0925,-1
4.29899,-1.94287,1
-0.305032,-1.99719,-1
3.77316,-0.871914,1
1.2038,-0.574053,1
3.52565,1.83044,1
-3.10663,-0.232124,-1
-1.73452,-0.631916,-1
-2.70409,-0.266915,-1
3.0459,0.928556,1
-4.56938,1.10996,-1
-0.104831,-0.653157,1
-4.9237,0.0411999,-1
-1.48915,-1.50194,-1
2.16666,-0.759972,1
1.64266,1.47911,1
-0.0740075,0.959197,1
-4.18516,-0.848354,-1
-1.69027,-0.998016,-1
-1.79373,1.18931,1
-2.22648,0.348583,-1
2.09738,-1.09958,1
2.66228,1.57518,1
-2.47734,1.30052,-1
-3.21253,0.655965,-1
1.92099,-0.343455,1
-0.666677,-0.53267,-1
-1.13208,-0.443434,-1
-0.680105,0.847255,1
2.68792,1.93066,1
-2.25639,0.921842,-1
4.10428,-0.0980865,1
4.4174,1.06796,1
-1.64418,-0.649739,-1
-2.27866,0.86288,-1
3.63369,0.14362,1
-3.78933,-1.84411,-1
-4.47905,0.622883,-1
-2.48711,1.5056,1
3.62026,-1.3773,1
-1.50197,0.129704,-1
0.921201,-1.43016,1
-2.48558,-0.245064,-1
-3.95444,0.5168,-1
0.827509,1.77892,1
4.43205,-0.144353,1
-2.46269,0.518876,-1
-1.84133,-1.59911,-1
-3.60042,1.48119,-1
-3.38893,-0.963836,-1
0.42497,1.06015,1
2.88049,-0.307932,1
-2.90063,1.37083,-1
4.85778,-1.4453,1
-0.174413,1.51244,1
-3.26777,-0.399731,-1
-4.03439,-1.01657,-1
-2.75475,-1.69408,-1
4.93988,-1.31431,1
-3.15729,0.213446,-1
2.41966,0.503128,1
-1.9042,0.39668,-1
0.0541705,-1.71471,-1
3.60012,-1.66088,1
0.554368,-0.265206,1
4.35179,0.725913,1
1.67013,-1.32981,1
0.511948,-1.26939,1
-4.19217,0.929533,-1
-3.18751,1.01132,-1
1.04511,1.27573,1
-2.16483,-0.681478,-1
0.32609,1.58568,1
-4.70122,0.884976,-1
4.95453,0.824305,1
1.53676,1.07773,1
2.32658,1.3513,1
1.80074,-0.314768,1
2.49138,-1.54833,1
4.14853,1.15,1
-0.216224,1.15439,1
0.68041,-0.431715,1
0.709708,-1.129,1
-0.91937,1.85083,1
3.74111,-1.317,1
-0.0135806,-0.434767,1
-3.06635,-1.29832,-1
4.95544,-1.81652,1
1.56178,0.343333,1
2.94519,0.209662,1
0.5327,-0.913175,1
1.51814,0.486282,1
-4.56175,-0.181463,-1
3.68831,0.360668,1
1.98782,1.72521,1
3.699,-1.16343,1
-3.53572,-0.645833,-1
-3.71761,1.84533,-1
2.0513,1.44188,1
-4.62218,1.83923,-1
-0.412458,-0.103946,1
1.12354,-0.452712,1
-1.1803,-1.57677,-1
-0.580615,0.421339,1
-0.245521,0.203314,1
-2.24632,0.565996,-1
-4.47295,-0.759117,-1
-4.45952,1.26109,-1
4.55626,-0.935881,1
-1.83157,-1.93005,-1
-3.12616,1.78954,-1
2.57347,0.473098,1
3.69411,0.737754,1
-0.324869,-0.52852,1
-3.29432,1.26377,-1
-3.31751,-1.82202,-1
0.572374,1.74743,1
1.36341,-1.45396,1
4.84863,0.299997,1
2.10562,0.57857,1
-3.66817,-0.849208,-1
3.25159,-0.877529,1
-4.08078,0.405957,-1
-4.02829,-1.83081,-1
1.64052,-1.58849,1
2.17215,-0.0318003,1
-2.07816,1.80493,1
3.76888,-1.29637,1
-3.45607,0.997528,-1
3.4579,0.494461,1
3.43806,0.8193,1
-2.9873,-0.455397,-1
3.70449,1.82995,1
2.48955,0.907804,1
1.23066,-0.0820948,1
-0.307169,-1.97815,-1
-4.67895,0.71041,-1
-4.82757,0.430494,-1
1.07044,-0.447462,1
-4.95788,0.423292,-1
-0.937986,1.84826,1
1.39882,-0.782189,1
-0.405439,-1.09189,-1
-0.792413,0.242622,1
3.30836,1.6151,1
0.561083,-0.405469,1
0.0169379,-1.3076,-1
3.37458,-1.68847,1
-2.97113,-1.34935,-1
3.18018,0.236518,1
3.49452,1.08969,1
0.910825,-0.561357,1
4.59532,-1.55431,1
-2.2924,-1.07578,-1
4.96979,0.00335693,1
1.09577,-1.81896,1
0.85223,-1.47447,1
-3.43226,1.48973,-1
1.29688,0.712729,1
-4.0109,0.37495,-1
-3.24671,-1.63903,-1
0.498825,0.584674,1
4.46532,-1.93115,1
2.01132,1.04709,1
0.875424,0.13068,1
-4.74181,1.89441,-1
-2.26676,0.354442,-1
2.78954,1.33628,1
-2.87408,0.459426,-1
-0.244911,1.42076,1
-2.51457,-0.0678121,-1
4.83917,1.04587,1
3.9523,-0.740928,1
-0.331889,-0.538163,1
-1.37562,1.80871,1
2.63787,1.45555,1
-4.63225,1.79516,-1
-4.38414,-1.08908,-1
-3.69045,-0.764,-1
4.65636,-0.985931,1
-0.890683,0.104923,1
-0.0587481,1.50096,1
1.85781,-0.522172,1
-3.08985,0.542192,-1
2.23289,1.89331,1
1.16993,1.61998,1
-4.38475,0.864467,-1
-4.40703,0.565996,-1
-0.536973,1.02853,1
0.207679,-0.679281,1
4.61486,0.26252,1
-4.6469,-0.590045,-1
4.61394,1.76611,1
-2.66045,0.152043,-1
-2.16941,0.0825832,-1
4.77996,-1.32847,1
0.381024,-1.17747,1
4.09116,-0.566118,1
-3.15485,1.95239,-1
-4.34538,0.704916,-1
-3.16797,1.42796,-1
-0.986206,-1.39586,-1
4.73571,0.177435,1
-2.45903,0.735313,-1
3.89706,-0.522538,1
1.46504,-0.739952,1
0.996582,-1.88293,1
4.26237,-1.76623,1
-1.82455,-0.0884427,-1
2.43004,-1.48057,1
-4.68719,0.598834,-1
3.84121,0.173406,1
-0.624866,-0.553179,-1
-3.53664,-0.671468,-1
-2.01132,1.49681,1
-1.54439,-1.2075,-1
-3.31172,1.78344,-1
3.80642,-0.660726,1
-0.148778,-0.400342,1
-4.02036,0.492752,-1
0.42497,1.41368,1
-3.26289,-0.0182501,-1
-0.559557,1.89245,1
-0.33372,0.493362,1
-0.789972,-1.8413,-1
-0.772576,-0.642415,-1
0.294961,-0.623249,1
-2.46239,-0.131413,-1
-1.93716,0.555132,-1
3.96054,-1.42198,1
-3.8525,-1.44346,-1
-1.95303,-0.406201,-1
-2.33604,-1.78161,-1
-4.22666,1.17331,-1
-3.15363,1.71142,-1
3.57021,0.222846,1
0.128941,1.30894,1
-4.40916,-0.804651,-1
2.80786,-0.915616,1
-1.70705,1.8247,1
1.59719,-0.776574,1
3.90591,1.64367,1
0.818659,-1.89013,-1
2.05466,0.801965,1
-3.05048,0.63863,-1
-2.12363,-1.16648,-1
-1.00177,0.803797,1
-3.28791,-1.78222,-1
-3.03156,-0.968963,-1
1.09821,-1.66271,1
3.7347,-1.55565,1
-3.41517,0.255318,-1
3.25159,1.79919,1
0.113071,-1.88171,-1
-3.59828,-1.33396,-1
-0.454268,1.43468,1
1.18915,-0.889493,1
-3.27937,0.487503,-1
2.68059,-1.90686,1
0.316324,-0.786828,1
-3.67397,-1.39732,-1
0.15244,0.503738,1
2.28324,-0.363109,1
2.53685,-1.40623,1
4.40977,-1.94165,1
-1.82913,0.445265,-1
1.90695,-0.418165,1
1.16138,-0.634846,1
0.444197,-1.81591,-1
1.15955,-0.0241096,1
-0.783257,-0.413404,-1
1.75344,0.600055,1
-2.93909,-0.385693,-1
-1.74093,1.63219,1
0.68041,0.723228,1
-1.76504,-0.962371,-1
-2.48161,-1.73315,-1
-0.377972,1.25535,1
1.06128,-1.31907,1
-4.34355,-0.0285043,-1
3.64223,-0.82345,1
3.83908,-1.0062,1
-2.61559,1.25877,-1
-0.450606,1.27268,1
4.01944,-1.07187,1
4.60601,0.500931,1
-4.8117,-0.728111,-1
-1.57857,1.16843,1
2.76055,0.817713,1
-4.30906,-0.0469375,-1
-0.127415,-0.00164795,1
0.96057,-1.59447,1
4.13785,0.864712,1
-1.73513,-1.48741,-1
0.957823,-1.71227,1
4.50804,-0.57918,1
3.41914,0.800622,1
-0.343791,1.86267,1
2.06748,-1.53856,1
-3.63765,1.14353,-1
-0.800043,-1.84106,-1
-2.40287,-1.56554,-1
4.44426,-1.87548,1
4.48057,0.0570695,1
-2.44255,1.59313,1
-0.982238,1.95862,1
-3.18537,-0.982025,-1
-0.867794,0.14301,1
3.33064,1.54381,1
-2.5457,-0.0420545,-1
-0.585803,0.0357068,1
2.07846,-1.66808,1
-1.15955,0.384716,1
-1.86575,-0.186224,-1
4.98413,1.52831,1
4.82696,0.0886867,1
-4.63195,0.168767,-1
4.79827,-1.97497,1
4.5529,0.0233772,1
2.53685,-0.245796,1
-2.3043,0.101505,-1
-2.67724,0.290109,-1
0.818964,-1.51622,1
-4.87335,-1.72912,-1
-2.97204,1.86572,-1
4.20896,-1.96863,1
-3.06085,-0.770836,-1
2.15598,0.915494,1
2.60491,-1.07773,1
-1.00848,0.992645,1
3.54152,0.648396,1
3.03278,-0.335521,1
-2.68303,-0.0862453,-1
4.64293,-0.470656,1
1.77419,0.824305,1
-0.877255,-1.1821,-1
-2.35954,-1.70653,-1
-4.97833,0.221625,-1
-4.79919,1.19846,-1
-0.690176,0.505936,1
3.19697,-1.69396,1
-2.55943,0.43086,-1
-1.64327,1.40001,1
-4.42045,0.702353,-1
-3.74264,1.44566,-1
-4.59716,1.42698,-1
4.77691,-1.63683,1
0.183263,0.372387,1
-3.50093,-0.485794,-1
-4.41557,1.71142,-1
2.3101,0.859096,1
0.946531,-1.6234,1
1.32984,-1.59178,1
-1.88742,-1.83996,-1
-1.46992,0.56624,1
-3.71578,-1.24058,-1
-2.91131,-1.24522,-1
4.20713,0.612018,1
4.0582,-1.19419,1
-3.511,-0.956267,-1
1.44185,1.52623,1
0.25132,-0.472365,1
-3.39503,-1.93469,-1
2.84509,0.159368,1
2.27836,0.754479,1
2.34733,0.343333,1
3.55312,1.43675,1
1.14154,0.629475,1
3.42524,-0.525712,1
0.42436,0.144963,1
-4.11985,1.09336,-1
1.14277,-0.361156,1
2.49107,-0.984222,1
-4.04019,0.288278,-1
1.2505,-1.06882,1
-1.42506,-0.388867,-1
1.14917,1.77441,1
2.37571,-1.41173,1
-0.929441,0.498978,1
1.19739,0.917691,1
3.17682,1.58287,1
2.17307,-1.2949,1
-4.66277,1.34239,-1
-4.4821,-0.654622,-1
0.559557,1.80932,1
-0.130772,0.348949,1
0.0785851,-1.11277,-1
-4.28495,-1.05368,-1
2.9754,-0.693319,1
4.79553,-0.0690329,1
-4.79278,0.987274,-1
1.32832,-1.10373,1
0.967895,-1.66039,1
2.82281,1.28538,1
-4.40367,0.260079,-1
-4.71618,-1.01523,-1
-1.87124,0.611652,-1
1.0744,-1.91552,1
1.18885,1.33799,1
-1.18885,-1.63622,-1
2.58995,-0.480544,1
4.69085,-0.422925,1
2.95679,-1.84301,1
4.81964,0.179754,1
3.14875,0.759728,1
-0.295572,1.26939,1
0.519578,0.411695,1
-3.70876,0.711509,-1
0.334635,1.41087,1
1.09607,0.177801,1
4.2349,-1.70409,1
1.26057,-0.356517,1
-2.27226,1.61754,1
0.083468,0.277047,1
-0.425276,0.661824,1
0.932188,-1.90527,1
3.84457,1.0007,1
-0.285806,-0.232246,1
-3.40022,-0.286569,-1
2.51305,1.03195,1
-0.0956756,1.92077,1
2.8222,1.79028,1
2.34306,1.36839,1
3.30683,-1.31089,1
3.78353,-0.284494,1
1.40584,0.207831,1
-1.08356,-1.59447,-1
-2.35343,-0.378002,-1
-4.523,-1.95923,-1
1.50105,-1.91418,1
-4.8468,1.52892,-1
3.21802,-1.98181,1
4.37559,1.4376,1
2.5985,-1.50829,1
4.59716,1.46873,1
-1.65975,-0.108829,-1
3.66909,-0.750206,1
-4.32188,1.2385,-1
-2.34916,1.24839,-1
-3.23176,-1.21812,-1
2.19535,1.02036,1
-1.0802,1.20017,1
0.701773,-0.260567,1
1.57582,1.59398,1
-0.959349,1.48643,1
-4.85199,1.8225,-1
0.0245672,1.63073,1
4.68139,-0.815516,1
1.20655,-0.696127,1
0.0822473,-0.547197,1
3.29127,-1.06357,1
3.58486,-1.65893,1
-0.344401,-0.378735,1
-4.5526,0.11652,-1
-3.51741,-0.831141,-1
1.87033,1.76305,1
4.05057,0.631062,1
-3.9874,0.362499,-1
-0.971251,1.29966,1
-4.95666,0.677694,-1
1.49312,-1.77721,1
4.61516,1.80566,1
4.98016,-1.3646,1
-1.7394,-1.2855,-1
-0.415204,0.862514,1
4.23795,-1.01254,1
3.03003,1.73217,1
-2.48222,-0.339305,-1
-0.887631,0.823084,1
1.19861,-1.8153,1
3.19422,0.473708,1
0.858028,1.7257,1
-3.32514,1.8927,-1
-1.48427,-1.2147,-1
2.96564,-1.56017,1
1.15955,-1.06235,1
2.56798,1.68297,1
3.51222,-1.13804,1
0.752129,-1.31236,1
-2.92962,0.299264,-1
4.23032,0.665242,1
-1.28071,0.565264,1
-0.586413,-1.92737,-1
3.64986,-0.675741,1
0.572069,0.0576799,1
0.145115,0.961394,1
-2.2927,1.23338,-1
-0.722526,0.583575,1
-2.50603,0.688925,-1
1.96799,-0.0581683,1
2.45903,-0.634846,1
0.396588,-0.116886,1
-0.0901821,0.963347,1
1.71865,-1.17368,1
-0.734733,0.90878,1
0.650807,0.700034,1
0.584277,-1.94702,-1
-4.9881,1.28806,-1
4.54711,-0.72335,1
-4.02188,-0.498734,-1
1.10279,-1.5587,1
3.89492,-1.77746,1
-3.23939,0.744835,-1
2.22526,-1.42906,1
-4.72015,1.94299,-1
-2.13523,0.188177,-1
-0.41612,1.63244,1
-3.15973,-1.03122,-1
0.323039,1.32505,1
1.6332,-0.958953,1
4.88464,1.89636,1
1.21754,0.248482,1
-3.93796,1.656,-1
-1.3155,-1.609,-1
-1.71102,0.263985,-1
-4.76012,-0.443312,-1
-2.44224,1.50462,1
4.70031,-1.49815,1
-4.84069,-1.96838,-1
0.598621,0.741905,1
1.40248,0.116642,1
-0.0910977,-0.736778,1
-0.204627,0.649983,1
4.4409,-1.90527,1
1.02283,0.692953,1
4.42503,-1.14365,1
-4.33287,0.224677,-1
-0.0877407,1.34654,1
1.30146,1.89306,1
-4.36369,-0.258003,-1
-0.497909,0.0563371,1
-4.841,-1.44957,-1
-2.17399,-0.30842,-1
1.70858,-0.408887,1
-2.97479,0.344066,-1
-2.65374,-0.528886,-1
1.07898,-0.288766,1
0.26017,-1.2114,1
3.17652,-1.8225,1
3.25983,0.106388,1
0.883358,-1.84411,1
-3.71883,-1.86975,-1
4.61211,0.944792,1
3.05261,-1.03342,1
1.41224,-0.527787,1
-1.65029,-1.65856,-1
-2.69677,-1.72314,-1
-1.30085,1.7384,1
2.0809,0.861171,1
-2.78893,-0.960418,-1
-2.95465,-0.341502,-1
3.71731,0.953703,1
4.62523,-0.233222,1
-4.21506,0.769005,-1
-4.3112,-1.17319,-1
-4.27671,-0.705893,-1
1.68966,-1.5327,1
4.66033,-0.271309,1
0.908078,0.0841701,1
-1.61855,-0.84872,-1
-2.77276,1.89111,1
2.13858,-1.1771,1
2.31223,-0.349681,1
4.3112,-0.929044,1
4.03073,-1.21433,1
2.89422,0.654744,1
1.72414,1.17856,1
-4.48882,-0.295358,-1
-1.29627,-1.63744,-1
4.30784,-1.90857,1
0.424665,-1.43931,-1
2.87072,-0.105899,1
-0.612659,0.543901,1
4.53887,0.0252082,1
1.18671,1.14682,1
1.31825,1.51354,1
-3.44783,-0.064394,-1
1.39882,-0.0474257,1
-2.09616,-1.49718,-1
2.18467,-0.305368,1
2.17032,1.65197,1
-3.91171,1.00143,-1
0.632496,-0.166326,1
-0.670644,1.05979,1
-2.42515,1.11692,-1
0.858943,1.02646,1
-1.14673,1.19382,1
0.604419,-1.41246,1
-4.66887,1.96716,-1
4.66369,-0.598834,1
0.77044,-0.38667,1
1.20746,1.73644,1
-4.58495,0.181219,-1
-4.14121,1.12949,-1
1.45589,-0.737388,1
0.496994,-1.54955,-1
1.02802,0.560503,1
-3.98129,-0.0974761,-1
-2.34306,0.78048,-1
-1.17756,-0.325266,-1
4.34782,1.687,1
3.92636,-0.273263,1
2.07389,-1.10801,1
-4.06034,-0.998871,-1
-2.463,-0.518021,-1
3.80093,0.746178,1
4.9237,-0.559282,1
-2.43004,-1.92651,-1
-0.683157,1.49217,1
-3.17164,0.885586,-1
-4.39909,0.958709,-1
1.66494,-1.6245,1
2.41844,-1.97375,1
0.0553912,-1.06113,-1
2.25181,-0.0982085,1
0.942869,-1.97412,-1
2.22709,-1.7307,1
1.70492,-1.27183,1
2.06412,0.673421,1
3.25617,-1.79345,1
1.93014,1.49803,1
-3.01386,-0.0430311,-1
0.101169,1.5631,1
-3.64834,1.84887,-1
4.48088,-0.477981,1
3.45027,-0.614704,1
-0.525071,1.7224,1
-1.40767,1.20176,1
-3.30897,0.477981,-1
-0.0379956,-0.051088,1
0.685903,0.307077,1
2.19382,0.909757,1
-4.23276,-1.90051,-1
-1.65334,-0.550737,-1
2.93115,0.907071,1
0.545213,1.22129,1
3.59645,0.588458,1
1.7748,0.438795,1
-4.8001,0.39021,-1
-3.82504,-0.0437635,-1
-0.897092,-0.786828,-1
-1.05213,0.926481,1
-0.0321969,-0.714072,1
0.922422,1.85656,1
3.98068,-1.24143,1
-1.85263,-0.471023,-1
-2.70409,0.832606,-1
4.87915,1.94311,1
2.11905,1.9519,1
0.210425,-1.30869,-1
2.15995,-0.186224,1
-4.33683,-0.492386,-1
-1.96829,1.99072,1
4.49187,-0.395947,1
2.80877,0.309275,1
4.588,1.36058,1
4.60204,-0.702597,1
-3.1222,0.439161,-1
2.97327,-0.516434,1
1.28529,-1.03757,1
-4.54375,0.62508,-1
3.91537,-0.466872,1
-4.26572,0.540727,-1
3.35292,-1.93701,1
2.28141,0.640217,1
2.11234,-0.861171,1
1.86544,-0.0338756,1
2.57866,1.47362,1
2.3925,0.106266,1
-3.51924,-0.626545,-1
0.456404,0.183538,1
4.31394,-0.403638,1
-3.13044,0.795129,-1
-2.62169,1.98657,1
4.63927,0.75106,1
1.5508,1.3375,1
